Median Gross Rent(monthly),Total Household Income(yearly),Total population,Transportation To Work,Wage,Health Insurance Coverage,Employment Status,Bedrooms,Total Contract Rent,Total Rent Asked,Total Gross Rent,Aggregate Gross Rent,Median Value,Total Price Asked,Selected Monthly Owner Costs,Monthly Housing Cost,Value Increase Index(17-18)
0.15393724097098874,0.002331293072551406,0.001769703437127436,0.0,0.0018681347516536126,0.0017529126382849428,0.0018663755571696307,0.0028849301537222645,0.0009849569698326076,0.003008193368780758,0.0009849569698326076,0.0003414870756122067,0.9986821187156387,0.004894519185468251,0.003927631083034354,0.002331293072551406,1.0
0.41385435168738893,0.0030174494949724855,0.0027994246385783478,5.4641524279961315e-06,0.0030191720755760377,0.002558539173054796,0.002942731940854087,0.002993289692954691,0.0005637139833039697,0.0,0.0005637139833039697,0.00039460817628141255,0.9989042369046043,0.003952258807517144,0.00591921775342147,0.0030174494949724855,0.0
0.2711663706335109,0.0027704210439106727,0.0022132177966222456,4.917737185196518e-05,0.002365520733750067,0.0022083750491873506,0.0023368572146177614,0.003220274411978406,0.0011807143630396578,0.002902642724262135,0.0011807143630396578,0.0007686959273796153,0.9988037370362322,0.009605821075223786,0.004653647737777067,0.0027704210439106727,1.0
0.3238602723505032,0.00522917351381584,0.0042332762827282325,7.240001967094875e-05,0.0046417469762261255,0.0042231885357361665,0.0042766683925066044,0.0060085364504380585,0.0029234599810749155,0.004103281305661472,0.0029234599810749155,0.001721875677264033,0.9988139218217006,0.010338690258074648,0.007956428421237774,0.00522917351381584,1.0
0.5595026642984013,0.007268220396720409,0.006761763322846788,0.0005614416619766025,0.0074874214218267855,0.00676698395620707,0.006682518064237038,0.007515019202450979,0.0028959754187048714,0.005317113717625638,0.0028959754187048714,0.0024284903183193957,0.9990625504081353,0.011411820132963409,0.01243154747342237,0.007268220396720409,1.0
0.24629958555358197,0.00834889400142694,0.006764929868920825,0.0002622793165438143,0.007351913114893421,0.00674984932482579,0.006833585626859417,0.009002966770121513,0.003934218784969197,0.008536408375443642,0.003934218784969197,0.0016998752214145876,0.9986731321402255,0.016934512903732397,0.01356222914884135,0.00834889400142694,1.0
0.201894612196566,0.005406402771088689,0.004238421920098543,0.00032921518378676694,0.004749840307768347,0.0042079466834028184,0.0043981148644187135,0.005964337164698515,0.0030563955174361503,0.011135592996714736,0.0030563955174361503,0.0013175873004088645,0.9986803214005561,0.007407213526671203,0.0081858708430918,0.005406402771088689,1.0
0.17288336293664888,0.0011513832227623062,0.0009827177831644245,1.0928304855992263e-05,0.0009176183905921204,0.000983547765275474,0.001007240505360492,0.001647350153015076,0.0004504102772070524,0.0005409470531579433,0.0004504102772070524,0.00012064249971259405,0.9986313445645536,0.0018321729571271527,0.0019869581489087933,0.0011513832227623062,1.0
0.12492599171107163,0.0008427493963128425,0.0007298888700655316,1.0928304855992263e-05,0.0005917718259431045,0.0007325054915497378,0.0007564486040135343,0.0011161032540939948,0.0002456783330220286,0.0006728853588062222,0.0002456783330220286,6.344131450403652e-05,0.998628049486902,0.0013086949693765378,0.001555844434070679,0.0008427493963128425,1.0
0.2764949674363528,0.0021507255929669117,0.0017253717920909179,0.0,0.0017627829176505053,0.0017204365346204231,0.001795038097042396,0.00280651206611985,0.0007443268217356893,0.0029818057076511023,0.0007443268217356893,0.0003290468178500658,0.9987638965518998,0.006648170444432812,0.0038178690022626863,0.0021507255929669117,1.0
0.1492007104795737,0.0024323501661676025,0.002094571273410671,4.0981143209970984e-06,0.0018242707910277834,0.002102678282352824,0.002083596889044948,0.0028147816099033775,0.0010152460793832687,0.001398546039871756,0.0010152460793832687,0.0002286047366901442,0.9986311947882966,0.0029314767314034445,0.004112110724813239,0.0024323501661676025,1.0
0.22498519834221434,0.009419249464442926,0.007621777445642279,6.147171481495647e-05,0.007875539144864253,0.007414015530750188,0.007713085178531867,0.010298148420631202,0.004665644689674049,0.012811209478447877,0.004665644689674049,0.0018780789137950939,0.9986666917611792,0.020677380516149296,0.015032115326886024,0.009419249464442926,1.0
0.14209591474245117,0.0016590964888881202,0.0014121805944556946,5.4641524279961315e-06,0.0013942473198924237,0.00138760628203404,0.0014560000296210908,0.0021030305311556486,0.0006820658743259971,0.0013325768870476164,0.0006820658743259971,0.00017484362275986358,0.9986448244276735,0.0018583468565146835,0.0028200920150069893,0.0016590964888881202,1.0
0.30017761989342806,0.006586312620877789,0.005597859731508559,2.0490571604985494e-05,0.006088082749361721,0.0055972465045850085,0.005595424035170108,0.006820662681316877,0.002272805035171826,0.005277532225931155,0.002272805035171826,0.001143943702513516,0.9987442758622475,0.01740564309270795,0.0116804045592259,0.006586312620877789,1.0
0.15926583777383066,0.0019003589195934532,0.0016541245054250851,2.458868592598259e-05,0.0015650034523286868,0.0016490090305484575,0.0016951903371065255,0.002236198701738657,0.0009928097019383346,0.001847136279075904,0.0009928097019383346,0.0002922860561670838,0.9986599518296192,0.003507302517929121,0.0029794453973321206,0.0019003589195934532,1.0
0.18886915334517465,0.0028123005601840513,0.002291985630213916,0.0,0.0019362805476258827,0.0022956421252920112,0.002314147711739887,0.0031640985455868584,0.0011975416461233585,0.007573258744211207,0.0011975416461233585,0.00043176894625256634,0.998615917610094,0.005601214468931581,0.004725059212014055,0.0028123005601840513,1.0
0.14505624629958555,0.0023279548502397602,0.0019427749709865216,5.4641524279961315e-06,0.0012822375632943245,0.0017960480765878174,0.001980663598826758,0.003184914983386772,0.0008806278147136641,0.0026915414352248887,0.0008806278147136641,0.00020404422779639992,0.9985605003950453,0.00937025598073601,0.004043344119992436,0.0023279548502397602,1.0
0.2161042036708111,0.004938748172702628,0.004056048657146974,0.0001038188961319265,0.0036986718227708004,0.004068777613404861,0.004115603711769509,0.0054946841091306035,0.002304215963594734,0.006900373385404984,0.002304215963594734,0.0007540156232037128,0.9986440755463891,0.003324085222216406,0.008053627372282563,0.004938748172702628,1.0
0.19478981645944346,0.0027731523167111105,0.002182541881530012,0.0,0.0019084739297291517,0.0021895468786579204,0.0022246673335526114,0.003093664845085781,0.0009406451243788628,0.0023880833322338473,0.0009406451243788628,0.0002617654237795807,0.9986100763360753,0.00277443333507826,0.004942599721495251,0.0027731523167111105,1.0
0.20485494375370042,0.0033740323328074117,0.002874531153271913,3.141887646097776e-05,0.002631445995044156,0.002876326813207613,0.00290842084411469,0.0037980018500965544,0.001397225405383272,0.0025859907907062655,0.001397225405383272,0.0005191307563892724,0.9986780747567028,0.005182432078731089,0.005713579156313106,0.0033740323328074117,1.0
0.19538188277087035,0.007583227193037561,0.006025244496938742,7.92302102059439e-05,0.005746178841983607,0.006022822930520066,0.006142180001197185,0.00853787622146865,0.003951606977489021,0.012824403309012706,0.003951606977489021,0.0015378318638762196,0.9986422782313064,0.016201643720881537,0.011873480026607387,0.007583227193037561,1.0
0.22380106571936056,0.0028253499746750317,0.0024273554748789985,1.5026419176989362e-05,0.002324006628157765,0.002425845399799764,0.0024748421288431047,0.0032034501677291605,0.0013259899069956063,0.0019526869235945272,0.0013259899069956063,0.0004754098504921022,0.9986759778891063,0.001910694655289745,0.0046020727841614645,0.0028253499746750317,0.0
0.13262285375962105,0.0011104141307557403,0.0008473479384993421,5.4641524279961315e-06,0.0007836766536811067,0.0008474669137241424,0.0008653061123737786,0.0015358538902785527,0.0005844676324405337,0.00040900874750966445,0.0005844676324405337,0.00014404298457064028,0.9986108252173599,0.001177825472438884,0.001739662858495519,0.0011104141307557403,1.0
0.40260509177027826,0.012874916506507865,0.011036996341056012,0.0005860303479025851,0.012778511672317415,0.011059507977067487,0.010781583333693312,0.013446278192015387,0.006222168374916353,0.011227949810668532,0.006222168374916353,0.004008683059913001,0.9987603019217345,0.023739726744490396,0.02072651917993179,0.012874916506507865,0.0
0.17110716400236828,0.005361185032503664,0.004406248862022504,4.644529563796712e-05,0.004245404760571313,0.004321513426278747,0.00448586734564789,0.006132009293826586,0.002127529491215878,0.006293457179422902,0.002127529491215878,0.0007878563243830412,0.9986377849435998,0.006648170444432812,0.009182325395639405,0.005361185032503664,1.0
0.16755476613380696,0.0013173839140777994,0.001147773997273604,6.830190534995165e-05,0.0010550849100534239,0.0011449320840991616,0.0011815112557059168,0.0018532332775566865,0.0004885521188634403,0.0027179290963545446,0.0004885521188634403,0.00018464382582007098,0.9987249547251088,0.0036905198136418364,0.002303681261496917,0.0013173839140777994,1.0
0.18354055654233273,0.002927014017802436,0.0023094016336211195,3.415095267497582e-05,0.002295808367755446,0.002276315855013125,0.002379437532513775,0.003957119278758907,0.0019166275432334968,0.001979074584724183,0.0019166275432334968,0.0005582915678012849,0.9987131224008147,0.011019211642150447,0.004127318723956302,0.002927014017802436,0.0
0.2072232089994079,0.0016542408927984532,0.0012998671633921942,0.0,0.0012133084823108787,0.001210282771227766,0.0013846625694938558,0.0021788822086183475,0.0007920041238061743,0.0014513213621310675,0.0007920041238061743,0.0002626454420135585,0.9986508154779491,0.002407998743652829,0.002679913935949198,0.0016542408927984532,1.0
0.18058022498519835,0.003013504323149631,0.002275262308760408,3.824906699597292e-05,0.0026275295699882783,0.0022674496794728113,0.0023936309718124464,0.0030828288911625384,0.0014056390469251224,0.0021505943820669454,0.0014056390469251224,0.0005042904488981012,0.9986446746514166,0.0028267811338533212,0.004918134679395542,0.003013504323149631,1.0
0.16222616933096504,0.0007984420819946304,0.0008407179826568272,0.0,0.0005870721158760515,0.0007830128061445586,0.0008867814031387248,0.001103841516759799,0.0002299728688105747,0.0007124668505007058,0.0002299728688105747,3.868080146620638e-05,0.998666991313693,0.0021986075485525836,0.0014778207862932288,0.0007984420819946304,1.0
0.24629958555358197,0.004620099679318226,0.0035078403680793156,8.059624831294295e-05,0.0038729527377573533,0.0034715560138073253,0.0035982219940301156,0.00546417234413621,0.002335065982581518,0.004169250458485612,0.002335065982581518,0.0010302613470151102,0.9986812200580973,0.012668167303564884,0.007322982196061526,0.004620099679318226,1.0
0.22735346358792183,0.0016782153984911843,0.0013594378114100156,2.868680024697969e-05,0.0015277974142978495,0.00136280091451114,0.0013898462603681532,0.002326308213310886,0.0008385596070044126,0.0032852638106421438,0.0008385596070044126,0.0003567673922203668,0.9986909555147951,0.005575040569544051,0.002677269066533013,0.0016782153984911843,1.0
0.26524570751924215,0.0068849317803923145,0.005591031866536416,0.000207637792263853,0.006133121637504313,0.005591468547491321,0.005730446840324425,0.007496769174790781,0.0031573592159383538,0.008496826883749158,0.0031573592159383538,0.0014495500346767185,0.9986732819164823,0.011542689629901062,0.011288302668276512,0.0068849317803923145,1.0
0.1788040260509177,0.0034119666772579357,0.0027061104839590693,0.00010518493423892553,0.002904420821438824,0.0027016930410484006,0.002778334887412085,0.0037258572095023334,0.002091631287303983,0.003997730661142849,0.002091631287303983,0.0006980544636884877,0.9987027878390893,0.008925299691147987,0.004977644241259699,0.0034119666772579357,0.0
0.187092954410894,0.0033015018662180097,0.002481384667267255,0.0,0.0022495945520960904,0.002489701787680001,0.002481877137886794,0.0036311851910150552,0.0015929827985903223,0.0026651537740952328,0.0015929827985903223,0.00046580965157598064,0.998614719400039,0.0061246924566821966,0.0053247833521339475,0.0033015018662180097,1.0
0.21551213735938426,0.0038629301640857655,0.002953496895993211,0.0002950642311117911,0.003432354918971124,0.002949148996578055,0.0030393707492963446,0.004093139016163822,0.002017030332299577,0.006333038671117385,0.002017030332299577,0.0009318193072960472,0.998642877336334,0.0024603465424278908,0.0060481551374604765,0.0038629301640857655,1.0
0.20011841326228538,0.0019892770229854814,0.001612662542768163,0.0,0.0016593892961753367,0.0016080652311431887,0.0016285428830084168,0.002252167475941331,0.0010864815777709346,0.0015568720066496905,0.0010864815777709346,0.0004013683163515148,0.9986560576469401,0.0006019996859132073,0.00306275878394194,0.0019892770229854814,1.0
0.19182948490230903,0.003843204304971493,0.0031598171636296854,5.327548617296228e-05,0.0032016774831799336,0.0031432086589660447,0.0032132712360078914,0.0044843739841293195,0.0015458664059559606,0.004565065375430448,0.0015458664059559606,0.0006239729287190831,0.9986578549620228,0.0049206930848557815,0.006560598586846271,0.003843204304971493,1.0
0.17110716400236828,0.0032289713996286077,0.00251562294669278,4.781133374496615e-05,0.0025409765762533835,0.00251869119309833,0.0025658035615658942,0.0037309900297817643,0.001223904389621156,0.0024012771627986754,0.001223904389621156,0.00034284710379199054,0.9986415293500219,0.0028529550332408522,0.0056018334234793,0.0032289713996286077,1.0
0.19419775014801657,0.00109736471626476,0.0008411138009160817,3.278491456797679e-05,0.0008506475221366136,0.0008187763681554869,0.0008865345607161392,0.002521925697293635,0.0003657129523524261,0.0011478632591400261,0.0003657129523524261,0.00011456237373238372,0.9986839160307214,0.0020939119510024603,0.001969105280349546,0.00109736471626476,1.0
0.13203078744819421,0.000886146286364242,0.0006888227256678641,4.0981143209970984e-06,0.0007123977176641345,0.0006758217400616648,0.0007299130435855836,0.001515037452478639,0.00030737837099559744,0.002797092079743512,0.00030737837099559744,8.196169824638765e-05,0.9986645948935828,0.0034287808197665287,0.0015776646067542032,0.000886146286364242,1.0
0.19775014801657784,0.0010718728367940078,0.000878221762721203,0.0,0.0007969924988710905,0.0008765559390923627,0.0009031964242406664,0.0014072482266105936,0.00043919208848458536,0.00031665193355586926,0.00043919208848458536,0.00013056270525925296,0.998646771519013,0.0024603465424278908,0.0018269435492296157,0.0010718728367940078,1.0
0.1782119597394908,0.003447473223663626,0.002877400835651509,0.0,0.002864081643363285,0.0027187280524797897,0.002972106189141772,0.004041525656687323,0.0017618165388634515,0.0029422242159566187,0.0017618165388634515,0.0006737739605964636,0.9986578549620228,0.008113908810134534,0.005443802475862261,0.003447473223663626,1.0
